vereador,total,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,TELEFONE FIXO,TELEFONE MOVEL,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,INTERMEDIADO - CORREIOS,COMBUSTIVEL,CONTRATAÇAO DE PESSOA JURIDICA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,INTERMEDIADO - LOCAÇÃO VEICULOS HIBRIDOS,EVENTOS/SEMINARIOS,PROVEDOR DE INTERNET,LIMPEZA DE VEICULOS,REPROGRAFIA (XEROX/ENCADERNAÇÃO),ASSINATURA DE JORNAIS E REVISTAS,CORREIOS,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),LIVROS,APERFEIÇOAMENTO PROFISSIONAL,LOCAÇÃO DE VEICULOS HIBRIDOS,LOCAÇÃO DE VEÍCULOS
DR SIDNEY CRUZ,147750.32,0.0,0.0,0.0,27483.98,4481.8,4536.03,72044.0,6600.0,600.0,10153.05,21851.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GILSON BARRETO,143788.71,16543.08,0.0,1553.13,48694.0,521.7,9473.25,36000.0,28800.0,1853.85,349.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CELSO GIANNAZI,140962.35,16543.08,0.0,638.52,37787.64,0.0,6061.5,20576.88,19410.0,37820.03,1330.2,0.0,0.0,0.0,0.0,0.0,794.5,0.0,0.0,0.0,0.0,0.0,0.0
MARLON DO UBER,139347.54,0.0,0.0,1401.47,35619.0,0.0,11802.98,20000.0,47366.25,0.0,3354.95,0.0,0.0,3219.96,0.0,0.0,1912.3,0.0,0.0,0.0,0.0,3641.91,11028.72
SANSÃO PEREIRA,137885.21,16543.08,0.0,1228.29,20675.0,0.0,6448.96,78166.67,8583.31,0.0,6239.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DANILO DO POSTO DE SAÚDE,137123.19,0.0,0.0,0.0,26260.0,0.0,2808.43,70000.0,12510.0,0.0,3693.3,21851.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMILO CRISTÓFARO,133719.59,0.0,0.0,2013.92,28050.0,0.0,3615.31,75594.0,1560.0,0.0,714.9,21851.46,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELAINE DO QUILOMBO PERIFÉRICO,132309.07,7995.82,779.49,0.0,30036.0,0.0,1582.84,63000.0,0.0,170.39,4207.82,11289.93,9697.7,0.0,0.0,0.0,3270.07,0.0,0.0,279.01,0.0,0.0,0.0
ANDRÉ SANTOS,130577.28,551.44,0.0,0.0,12975.0,0.0,7685.76,79126.0,1845.0,0.0,3771.0,21123.08,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOMBEIRO MAJOR PALUMBO,130097.28,16543.08,0.0,797.97,8923.0,552.98,5719.84,79344.0,5901.6,0.0,3295.7,0.0,6349.96,323.55,0.0,2345.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUTE COSTA,129329.74,3768.14,0.0,0.0,43200.0,19561.92,1417.2,4722.0,2750.0,0.0,37036.3,16874.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONINHO VESPOLI,128557.51,0.0,0.0,861.67,7939.0,0.0,4448.37,77439.38,10076.77,25800.0,1730.5,0.0,0.0,261.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JORGE WILSON FILHO,123496.87,15715.93,0.0,0.0,43590.0,0.0,2589.24,61433.0,0.0,0.0,168.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARSELINO TATTO,123188.45,275.72,0.0,973.14,37100.0,48.91,9553.11,4295.0,10229.5,18000.0,21225.8,21487.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JANAINA LIMA,121520.35,0.0,0.0,0.0,430.0,0.0,0.0,111114.0,0.0,0.0,1667.73,0.0,600.0,7708.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SANDRA TADEU,118276.97,0.0,1488.27,1972.0,6487.0,2359.81,4412.17,71837.86,0.0,0.0,3248.2,21851.46,4580.0,0.0,0.0,0.0,0.0,0.0,40.2,0.0,0.0,0.0,0.0
MILTON FERREIRA,117259.61,0.0,0.0,1985.7,0.0,0.0,550.0,34200.0,0.0,0.0,5797.1,21851.46,0.0,0.0,0.0,14490.0,0.0,38323.25,62.1,0.0,0.0,0.0,0.0
RUBINHO NUNES,105501.2,0.0,0.0,0.0,340.0,0.0,0.0,55520.0,45240.0,0.0,4401.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BETO DO SOCIAL,102196.82,9190.6,0.0,0.0,49170.0,0.0,5134.17,26930.0,0.0,11600.0,0.0,0.0,0.0,172.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SANDRA SANTANA,99224.03,0.0,0.0,0.0,38175.0,0.0,0.0,41544.0,7560.0,0.0,9640.65,0.0,1628.0,676.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRIS MONTEIRO,98337.44,16543.08,0.0,0.0,1763.72,0.0,2689.51,76363.81,0.0,0.0,944.02,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0
RINALDI DIGILIO,94089.92,16543.08,0.0,2430.3,16800.0,0.0,4170.0,32611.09,9480.0,6800.0,1498.25,0.0,0.0,2767.8,0.0,0.0,989.4,0.0,0.0,0.0,0.0,0.0,0.0
JUSSARA BASSO,92207.74,0.0,0.0,0.0,2900.0,0.0,2194.79,45998.98,13170.0,0.0,6597.6,18088.15,0.0,0.0,0.0,660.0,348.22,0.0,0.0,0.0,2250.0,0.0,0.0
RODRIGO GOULART,91857.74,0.0,172.09,1670.46,10000.0,180.23,4484.85,17100.0,5700.0,27000.0,2665.05,21851.46,0.0,683.6,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
AURELIO NOMURA,91377.14,1838.12,0.0,0.0,6603.27,1361.2,7563.49,42770.0,4379.98,839.7,2569.32,19423.52,0.0,3321.0,707.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADILSON AMADEU,89835.63,16543.08,1464.15,6290.32,21000.0,44538.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THAMMY MIRANDA,88870.22,0.0,0.0,0.0,3000.0,0.0,6312.06,56400.0,0.0,0.0,1306.7,21851.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANOEL DEL RIO,84975.22,0.0,0.0,0.0,13280.0,0.0,1531.78,40400.0,6945.0,0.0,4397.2,14567.64,1990.7,0.0,0.0,84.0,1778.9,0.0,0.0,0.0,0.0,0.0,0.0
DANIEL ANNENBERG,79780.65,6892.95,0.0,145.98,0.0,0.0,2294.52,51000.0,19240.0,0.0,0.0,0.0,207.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELY TERUEL,69779.02,16543.08,0.0,112.73,0.0,3.25,4339.82,5394.0,25225.0,15890.0,1932.95,0.0,0.0,338.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDUARDO MATARAZZO SUPLICY,69462.04,0.0,443.72,710.94,17599.4,136.16,0.0,37493.33,10680.66,1233.33,78.8,0.0,0.0,0.0,0.0,0.0,977.7,0.0,108.0,0.0,0.0,0.0,0.0
ROBERTO TRIPOLI,67485.5,0.0,0.0,0.0,0.0,1353.3,0.0,65700.0,0.0,0.0,432.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FERNANDO HOLIDAY,66541.09,0.0,0.0,0.0,2709.76,0.0,1852.03,60646.0,0.0,0.0,1197.52,0.0,0.0,135.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOÃO ANANIAS,63492.36,0.0,0.0,734.31,16805.0,0.0,1057.26,25200.0,1050.0,8800.0,2164.85,3884.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3796.24
LUNA ZARATTINI,62332.03,0.0,0.0,0.0,15070.0,0.0,1815.55,25860.09,2500.0,0.0,3089.0,12746.69,0.0,0.0,0.0,1250.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. NUNES PEIXEIRO,56580.07,13693.99,0.0,0.0,0.0,0.0,6716.49,26400.0,1836.0,0.0,5422.8,0.0,0.0,2499.99,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0
DONATO,56439.29,6801.04,357.04,912.42,0.0,350.66,1984.83,37500.0,1875.0,4232.0,2386.3,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MILTON LEITE,51532.5,16267.36,424.98,0.0,0.0,4273.09,9049.95,0.0,2823.76,0.0,18328.27,364.19,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
CORONEL SALLES,45411.57,11580.15,0.0,156.78,15384.95,0.0,3273.14,0.0,4730.0,2250.0,6025.8,1942.35,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RICARDO TEIXEIRA,37589.06,919.06,0.0,0.0,0.0,0.0,0.0,25558.0,3375.0,6532.0,1205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FABIO RIVA,35759.52,8087.73,686.51,962.53,4443.0,4.75,0.0,2000.0,14700.0,0.0,4875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAULO FRANGE,33057.47,0.0,0.0,0.0,0.0,673.85,2136.86,0.0,3600.0,0.0,4795.3,21851.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JULIANA CARDOSO,32110.73,0.0,0.0,325.81,6000.0,0.0,0.0,11150.0,1500.0,10100.0,0.0,3034.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HÉLIO RODRIGUES,28574.92,9650.13,0.0,0.0,0.0,0.0,0.0,12097.0,1837.33,0.0,2579.76,0.0,2410.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REIS,23855.33,0.0,0.0,0.0,15000.0,0.0,1065.8,0.0,0.0,0.0,149.9,6919.63,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERIKA HILTON,17609.53,0.0,0.0,0.0,0.0,13490.3,477.32,0.0,0.0,0.0,0.0,3641.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FELIPE BECARI,14800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DELEGADO PALUMBO,13167.42,2757.18,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,347.0,0.0,0.0,63.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOSÉ POLICE NETO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOSÉ OLÍMPIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
